MSOA11CD,MSOA11NM,LocalAuthority,total_population_mid_2018,over_70_prop,Region,Borough,Code
E02000050,"Barnet 027",Barnet,10905,0.095827602,North,Barnet,E09000003
E02000051,"Barnet 028",Barnet,9686,0.141647739,North,Barnet,E09000003
E02000052,"Barnet 029",Barnet,10586,0.089835632,North,Barnet,E09000003
E02000053,"Barnet 030",Barnet,15643,0.046474461,North,Barnet,E09000003
E02000054,"Barnet 031",Barnet,7616,0.081144958,North,Barnet,E09000003
E02000055,"Barnet 032",Barnet,11861,0.093246775,North,Barnet,E09000003
E02000056,"Barnet 033",Barnet,9357,0.141177728,North,Barnet,E09000003
E02000057,"Barnet 034",Barnet,8147,0.082116116,North,Barnet,E09000003
E02000058,"Barnet 035",Barnet,10949,0.128230889,North,Barnet,E09000003
E02000059,"Barnet 036",Barnet,11658,0.078229542,North,Barnet,E09000003
E02000060,"Barnet 037",Barnet,12358,0.096536656,North,Barnet,E09000003
E02000061,"Barnet 038",Barnet,8980,0.104454343,North,Barnet,E09000003
E02000062,"Barnet 039",Barnet,6826,0.061968942,North,Barnet,E09000003
E02000063,"Barnet 040",Barnet,7755,0.083558994,North,Barnet,E09000003
E02000064,"Barnet 041",Barnet,6851,0.084075317,North,Barnet,E09000003
E02000065,"Bexley 001",Bexley,8992,0.049710854,East,Bexley,E09000004
E02000066,"Bexley 002",Bexley,10069,0.076075082,East,Bexley,E09000004
E02000067,"Bexley 003",Bexley,10267,0.074607967,East,Bexley,E09000004
E02000068,"Bexley 004",Bexley,8162,0.066650331,East,Bexley,E09000004
E02000069,"Bexley 005",Bexley,6756,0.124777975,East,Bexley,E09000004
E02000070,"Bexley 006",Bexley,8064,0.142237103,East,Bexley,E09000004
E02000071,"Bexley 007",Bexley,7658,0.100026116,East,Bexley,E09000004
E02000072,"Bexley 008",Bexley,12851,0.059139367,East,Bexley,E09000004
E02000073,"Bexley 009",Bexley,10922,0.140358909,East,Bexley,E09000004
E02000074,"Bexley 010",Bexley,8527,0.102263399,East,Bexley,E09000004
E02000075,"Bexley 011",Bexley,8261,0.17140782,East,Bexley,E09000004
E02000077,"Bexley 013",Bexley,8241,0.120131052,East,Bexley,E09000004
E02000078,"Bexley 014",Bexley,7913,0.141412865,East,Bexley,E09000004
E02000079,"Bexley 015",Bexley,8660,0.153464203,East,Bexley,E09000004
E02000080,"Bexley 016",Bexley,10174,0.124827993,East,Bexley,E09000004
E02000081,"Bexley 017",Bexley,8037,0.15304218,East,Bexley,E09000004
E02000082,"Bexley 018",Bexley,9211,0.122570839,East,Bexley,E09000004
E02000083,"Bexley 019",Bexley,11420,0.100788091,East,Bexley,E09000004
E02000084,"Bexley 020",Bexley,11027,0.135939059,East,Bexley,E09000004
E02000085,"Bexley 021",Bexley,8004,0.126811594,East,Bexley,E09000004
E02000086,"Bexley 022",Bexley,7314,0.137544435,East,Bexley,E09000004
E02000087,"Bexley 023",Bexley,8059,0.166025561,East,Bexley,E09000004
E02000088,"Bexley 024",Bexley,7794,0.147677701,East,Bexley,E09000004
E02000089,"Bexley 025",Bexley,7908,0.151997977,East,Bexley,E09000004
E02000090,"Bexley 026",Bexley,9542,0.153846154,East,Bexley,E09000004
E02000091,"Bexley 027",Bexley,9966,0.180212723,East,Bexley,E09000004
E02000092,"Bexley 028",Bexley,6794,0.116131881,East,Bexley,E09000004
E02000093,"Brent 001",Brent,11147,0.101551987,West,Brent,E09000005
E02000094,"Brent 002",Brent,9183,0.093760209,West,Brent,E09000005
E02000095,"Brent 003",Brent,9994,0.118471083,West,Brent,E09000005
E02000096,"Brent 004",Brent,7475,0.161204013,West,Brent,E09000005
E02000097,"Brent 005",Brent,9097,0.098603935,West,Brent,E09000005
E02000098,"Brent 006",Brent,8437,0.103591324,West,Brent,E09000005
E02000099,"Brent 007",Brent,8941,0.087685941,West,Brent,E09000005
E02000100,"Brent 008",Brent,8813,0.115397708,West,Brent,E09000005
E02000101,"Brent 009",Brent,9598,0.099291519,West,Brent,E09000005
E02000102,"Brent 010",Brent,7514,0.078387011,West,Brent,E09000005
E02000103,"Brent 011",Brent,9217,0.095367256,West,Brent,E09000005
E02000104,"Brent 012",Brent,7281,0.125120176,West,Brent,E09000005
E02000105,"Brent 013",Brent,9726,0.080403043,West,Brent,E09000005
E02000106,"Brent 014",Brent,10652,0.073695081,West,Brent,E09000005
E02000107,"Brent 015",Brent,11533,0.07075349,West,Brent,E09000005
E02000108,"Brent 016",Brent,6654,0.088518185,West,Brent,E09000005
E02000109,"Brent 017",Brent,12893,0.069960444,West,Brent,E09000005
E02000110,"Brent 018",Brent,8622,0.079563906,West,Brent,E09000005
E02000111,"Brent 019",Brent,10798,0.078625671,West,Brent,E09000005
E02000112,"Brent 020",Brent,10492,0.076343881,West,Brent,E09000005
E02000113,"Brent 021",Brent,9815,0.068874172,West,Brent,E09000005
E02000114,"Brent 022",Brent,10150,0.065320197,West,Brent,E09000005
E02000115,"Brent 023",Brent,8811,0.081262059,West,Brent,E09000005
E02000116,"Brent 024",Brent,9386,0.052844662,West,Brent,E09000005
E02000117,"Brent 025",Brent,13026,0.073929065,West,Brent,E09000005
E02000118,"Brent 026",Brent,10342,0.07464707,West,Brent,E09000005
E02000119,"Brent 027",Brent,9000,0.068777778,West,Brent,E09000005
E02000120,"Brent 028",Brent,9217,0.071172833,West,Brent,E09000005
E02000121,"Brent 029",Brent,10763,0.074979095,West,Brent,E09000005
E02000122,"Brent 030",Brent,7812,0.104326677,West,Brent,E09000005
E02000123,"Brent 031",Brent,15904,0.05306841,West,Brent,E09000005
E02000124,"Brent 032",Brent,10126,0.075943117,West,Brent,E09000005
E02000125,"Brent 033",Brent,10452,0.085629545,West,Brent,E09000005
E02000126,"Brent 034",Brent,7924,0.071933367,West,Brent,E09000005
E02000127,"Bromley 001",Bromley,9451,0.092053751,South,Bromley,E09000006
E02000128,"Bromley 002",Bromley,7804,0.12942081,South,Bromley,E09000006
E02000130,"Bromley 004",Bromley,8626,0.084511941,South,Bromley,E09000006
E02000131,"Bromley 005",Bromley,10531,0.045579717,South,Bromley,E09000006
E02000132,"Bromley 006",Bromley,10185,0.101030928,South,Bromley,E09000006
E02000133,"Bromley 007",Bromley,10607,0.161968511,South,Bromley,E09000006
E02000134,"Bromley 008",Bromley,11939,0.090124801,South,Bromley,E09000006
E02000135,"Bromley 009",Bromley,10537,0.063775268,South,Bromley,E09000006
E02000136,"Bromley 010",Bromley,5755,0.172545613,South,Bromley,E09000006
E02000137,"Bromley 011",Bromley,8491,0.151218938,South,Bromley,E09000006
E02000138,"Bromley 012",Bromley,8572,0.183504433,South,Bromley,E09000006
E02000139,"Bromley 013",Bromley,7852,0.085328579,South,Bromley,E09000006
E02000140,"Bromley 014",Bromley,8749,0.091096125,South,Bromley,E09000006
E02000141,"Bromley 015",Bromley,7439,0.080118295,South,Bromley,E09000006
E02000142,"Bromley 016",Bromley,8840,0.124886878,South,Bromley,E09000006
E02000144,"Bromley 018",Bromley,9871,0.105257826,South,Bromley,E09000006
E02000145,"Bromley 019",Bromley,9173,0.088520658,South,Bromley,E09000006
E02000146,"Bromley 020",Bromley,9516,0.114123581,South,Bromley,E09000006
E02000147,"Bromley 021",Bromley,8293,0.149764862,South,Bromley,E09000006
E02000148,"Bromley 022",Bromley,6740,0.158160237,South,Bromley,E09000006
E02000149,"Bromley 023",Bromley,8111,0.11367279,South,Bromley,E09000006
E02000150,"Bromley 024",Bromley,8667,0.119072343,South,Bromley,E09000006
E02000151,"Bromley 025",Bromley,7655,0.166557805,South,Bromley,E09000006
E02000152,"Bromley 026",Bromley,7927,0.100290148,South,Bromley,E09000006
E02000153,"Bromley 027",Bromley,7913,0.137495261,South,Bromley,E09000006
E02000154,"Bromley 028",Bromley,8509,0.142672464,South,Bromley,E09000006
E02000155,"Bromley 029",Bromley,6973,0.189731823,South,Bromley,E09000006
E02000156,"Bromley 030",Bromley,12239,0.174033826,South,Bromley,E09000006
E02000157,"Bromley 031",Bromley,8262,0.180827887,South,Bromley,E09000006
E02000158,"Bromley 032",Bromley,7825,0.159361022,South,Bromley,E09000006
E02000159,"Bromley 033",Bromley,6962,0.175237001,South,Bromley,E09000006
E02000160,"Bromley 034",Bromley,8038,0.153894003,South,Bromley,E09000006
E02000161,"Bromley 035",Bromley,8808,0.141689373,South,Bromley,E09000006
E02000162,"Bromley 036",Bromley,6990,0.203433476,South,Bromley,E09000006
E02000163,"Bromley 037",Bromley,7764,0.166409067,South,Bromley,E09000006
E02000165,"Bromley 039",Bromley,6984,0.113402062,South,Bromley,E09000006
E02000166,"Camden 001",Camden,9092,0.136053674,Central,Camden,E09000007
E02000167,"Camden 002",Camden,9437,0.145597118,Central,Camden,E09000007
E02000168,"Camden 003",Camden,9501,0.09314809,Central,Camden,E09000007
E02000169,"Camden 004",Camden,9199,0.121752364,Central,Camden,E09000007
E02000170,"Camden 005",Camden,9690,0.081630547,Central,Camden,E09000007
E02000171,"Camden 006",Camden,9464,0.094040575,Central,Camden,E09000007
E02000172,"Camden 007",Camden,12101,0.079001735,Central,Camden,E09000007
E02000173,"Camden 008",Camden,9893,0.089052866,Central,Camden,E09000007
E02000174,"Camden 009",Camden,10236,0.067702227,Central,Camden,E09000007
E02000175,"Camden 010",Camden,11240,0.062811388,Central,Camden,E09000007
E02000176,"Camden 011",Camden,7654,0.102430102,Central,Camden,E09000007
E02000177,"Camden 012",Camden,10464,0.096712538,Central,Camden,E09000007
E02000178,"Camden 013",Camden,10424,0.062356101,Central,Camden,E09000007
E02000179,"Camden 014",Camden,7577,0.106110598,Central,Camden,E09000007
E02000180,"Camden 015",Camden,9764,0.061347808,Central,Camden,E09000007
E02000181,"Camden 016",Camden,9139,0.07254623,Central,Camden,E09000007
E02000182,"Camden 017",Camden,8675,0.101325648,Central,Camden,E09000007
E02000183,"Camden 018",Camden,8612,0.110775662,Central,Camden,E09000007
E02000184,"Camden 019",Camden,10251,0.053750854,Central,Camden,E09000007
E02000185,"Camden 020",Camden,9954,0.095639944,Central,Camden,E09000007
E02000186,"Camden 021",Camden,8180,0.07603912,Central,Camden,E09000007
E02000187,"Camden 022",Camden,11091,0.064556848,Central,Camden,E09000007
E02000188,"Camden 023",Camden,8883,0.064505235,Central,Camden,E09000007
E02000189,"Camden 024",Camden,7083,0.055626147,Central,Camden,E09000007
E02000190,"Camden 025",Camden,8540,0.073653396,Central,Camden,E09000007
E02000191,"Camden 026",Camden,8703,0.05297024,Central,Camden,E09000007
E02000192,"Camden 027",Camden,8784,0.070924408,Central,Camden,E09000007
E02000193,"Camden 028",Camden,8595,0.084700407,Central,Camden,E09000007
E02000194,"Croydon 001",Croydon,9410,0.077258236,South,Croydon,E09000008
E02000195,"Croydon 002",Croydon,9833,0.104647615,South,Croydon,E09000008
E02000196,"Croydon 003",Croydon,8087,0.100160752,South,Croydon,E09000008
E02000197,"Croydon 004",Croydon,9593,0.091837798,South,Croydon,E09000008
E02000198,"Croydon 005",Croydon,8746,0.065401326,South,Croydon,E09000008
E02000199,"Croydon 006",Croydon,8414,0.067149988,South,Croydon,E09000008
E02000200,"Croydon 007",Croydon,8847,0.084548434,South,Croydon,E09000008
E02000201,"Croydon 008",Croydon,9256,0.054991357,South,Croydon,E09000008
E02000202,"Croydon 009",Croydon,8486,0.096040537,South,Croydon,E09000008
E02000203,"Croydon 010",Croydon,7937,0.079123094,South,Croydon,E09000008
E02000204,"Croydon 011",Croydon,9620,0.086278586,South,Croydon,E09000008
E02000206,"Croydon 013",Croydon,10206,0.072702332,South,Croydon,E09000008
E02000207,"Croydon 014",Croydon,9156,0.061489734,South,Croydon,E09000008
E02000208,"Croydon 015",Croydon,10902,0.052283985,South,Croydon,E09000008
E02000209,"Croydon 016",Croydon,8833,0.055247368,South,Croydon,E09000008
E02000210,"Croydon 017",Croydon,8512,0.066611842,South,Croydon,E09000008
E02000211,"Croydon 018",Croydon,8094,0.160118606,South,Croydon,E09000008
E02000212,"Croydon 019",Croydon,9306,0.04921556,South,Croydon,E09000008
E02000213,"Croydon 020",Croydon,11127,0.044306642,South,Croydon,E09000008
E02000214,"Croydon 021",Croydon,6245,0.12570056,South,Croydon,E09000008
E02000215,"Croydon 022",Croydon,11321,0.078968289,South,Croydon,E09000008
E02000216,"Croydon 023",Croydon,6941,0.153868319,South,Croydon,E09000008
E02000217,"Croydon 024",Croydon,12202,0.046058023,South,Croydon,E09000008
E02000218,"Croydon 025",Croydon,6782,0.099528163,South,Croydon,E09000008
E02000219,"Croydon 026",Croydon,7535,0.20066357,South,Croydon,E09000008
E02000220,"Croydon 027",Croydon,12744,0.061283741,South,Croydon,E09000008
E02000221,"Croydon 028",Croydon,10834,0.086025475,South,Croydon,E09000008
E02000222,"Croydon 029",Croydon,8323,0.088309504,South,Croydon,E09000008
E02000223,"Croydon 030",Croydon,8635,0.067863347,South,Croydon,E09000008
E02000224,"Croydon 031",Croydon,8016,0.07759481,South,Croydon,E09000008
E02000225,"Croydon 032",Croydon,7609,0.095676173,South,Croydon,E09000008
E02000226,"Croydon 033",Croydon,7519,0.164649554,South,Croydon,E09000008
E02000227,"Croydon 034",Croydon,11492,0.127131918,South,Croydon,E09000008
E02000228,"Croydon 035",Croydon,7770,0.182368082,South,Croydon,E09000008
E02000229,"Croydon 036",Croydon,6791,0.096745693,South,Croydon,E09000008
E02000230,"Croydon 037",Croydon,10536,0.12746773,South,Croydon,E09000008
E02000231,"Croydon 038",Croydon,7628,0.155610907,South,Croydon,E09000008
E02000232,"Croydon 039",Croydon,6299,0.163200508,South,Croydon,E09000008
E02000233,"Croydon 040",Croydon,6525,0.109425287,South,Croydon,E09000008
E02000234,"Croydon 041",Croydon,8753,0.116988461,South,Croydon,E09000008
E02000235,"Croydon 042",Croydon,7096,0.130777903,South,Croydon,E09000008
E02000236,"Croydon 043",Croydon,8014,0.115672573,South,Croydon,E09000008
E02000237,"Croydon 044",Croydon,7685,0.179700716,South,Croydon,E09000008
E02000238,"Ealing 001",Ealing,9416,0.083050127,West,Ealing,E09000009
E02000239,"Ealing 002",Ealing,8823,0.10993993,West,Ealing,E09000009
E02000240,"Ealing 003",Ealing,10153,0.080961292,West,Ealing,E09000009
E02000241,"Ealing 004",Ealing,6690,0.091330344,West,Ealing,E09000009
E02000242,"Ealing 005",Ealing,6862,0.082628971,West,Ealing,E09000009
E02000243,"Ealing 006",Ealing,8467,0.10062596,West,Ealing,E09000009
E02000244,"Ealing 007",Ealing,7495,0.092461641,West,Ealing,E09000009
E02000245,"Ealing 008",Ealing,8441,0.069186115,West,Ealing,E09000009
E02000246,"Ealing 009",Ealing,8678,0.078589537,West,Ealing,E09000009
E02000247,"Ealing 010",Ealing,10505,0.093479296,West,Ealing,E09000009
E02000248,"Ealing 011",Ealing,7676,0.083637311,West,Ealing,E09000009
E02000249,"Ealing 012",Ealing,7475,0.115585284,West,Ealing,E09000009
E02000250,"Ealing 013",Ealing,6300,0.126190476,West,Ealing,E09000009
E02000251,"Ealing 014",Ealing,7475,0.09993311,West,Ealing,E09000009
E02000252,"Ealing 015",Ealing,11431,0.0545884,West,Ealing,E09000009
E02000253,"Ealing 016",Ealing,9313,0.106732524,West,Ealing,E09000009
E02000254,"Ealing 017",Ealing,8402,0.09926208,West,Ealing,E09000009
E02000255,"Ealing 018",Ealing,9285,0.11265482,West,Ealing,E09000009
E02000256,"Ealing 019",Ealing,8675,0.091412104,West,Ealing,E09000009
E02000257,"Ealing 020",Ealing,14438,0.092325807,West,Ealing,E09000009
E02000258,"Ealing 021",Ealing,6971,0.079185196,West,Ealing,E09000009
E02000259,"Ealing 022",Ealing,6053,0.09053362,West,Ealing,E09000009
E02000260,"Ealing 023",Ealing,9334,0.101992715,West,Ealing,E09000009
E02000261,"Ealing 024",Ealing,11833,0.071917519,West,Ealing,E09000009
E02000262,"Ealing 025",Ealing,8910,0.07620651,West,Ealing,E09000009
E02000263,"Ealing 026",Ealing,11887,0.089341297,West,Ealing,E09000009
E02000264,"Ealing 027",Ealing,8433,0.101743152,West,Ealing,E09000009
E02000265,"Ealing 028",Ealing,10676,0.080835519,West,Ealing,E09000009
E02000266,"Ealing 029",Ealing,11456,0.076990223,West,Ealing,E09000009
E02000267,"Ealing 030",Ealing,7305,0.075427789,West,Ealing,E09000009
E02000268,"Ealing 031",Ealing,8944,0.09950805,West,Ealing,E09000009
E02000269,"Ealing 032",Ealing,8021,0.087270914,West,Ealing,E09000009
E02000270,"Ealing 033",Ealing,7778,0.075083569,West,Ealing,E09000009
E02000271,"Ealing 034",Ealing,6895,0.089485134,West,Ealing,E09000009
E02000272,"Ealing 035",Ealing,6470,0.121020093,West,Ealing,E09000009
E02000274,"Ealing 037",Ealing,14155,0.061603674,West,Ealing,E09000009
E02000275,"Ealing 038",Ealing,7472,0.109207709,West,Ealing,E09000009
E02000276,"Ealing 039",Ealing,6532,0.077464789,West,Ealing,E09000009
E02000277,"Enfield 001",Enfield,7652,0.08925771,North,Enfield,E09000010
E02000278,"Enfield 002",Enfield,9837,0.083053777,North,Enfield,E09000010
E02000279,"Enfield 003",Enfield,13053,0.047268827,North,Enfield,E09000010
E02000280,"Enfield 004",Enfield,8532,0.121425223,North,Enfield,E09000010
E02000281,"Enfield 005",Enfield,9311,0.089249275,North,Enfield,E09000010
E02000282,"Enfield 006",Enfield,10054,0.061269147,North,Enfield,E09000010
E02000283,"Enfield 007",Enfield,8840,0.077714932,North,Enfield,E09000010
E02000284,"Enfield 008",Enfield,8654,0.108851398,North,Enfield,E09000010
E02000285,"Enfield 009",Enfield,6435,0.136441336,North,Enfield,E09000010
E02000286,"Enfield 010",Enfield,8517,0.16238112,North,Enfield,E09000010
E02000287,"Enfield 011",Enfield,7156,0.159306875,North,Enfield,E09000010
E02000288,"Enfield 012",Enfield,11338,0.073822544,North,Enfield,E09000010
E02000289,"Enfield 013",Enfield,6597,0.173108989,North,Enfield,E09000010
E02000290,"Enfield 014",Enfield,6949,0.061159879,North,Enfield,E09000010
E02000291,"Enfield 015",Enfield,10253,0.108163464,North,Enfield,E09000010
E02000292,"Enfield 016",Enfield,9832,0.088588283,North,Enfield,E09000010
E02000293,"Enfield 017",Enfield,6472,0.159765142,North,Enfield,E09000010
E02000294,"Enfield 018",Enfield,9425,0.089549072,North,Enfield,E09000010
E02000295,"Enfield 019",Enfield,9043,0.123631538,North,Enfield,E09000010
E02000296,"Enfield 020",Enfield,10450,0.11291866,North,Enfield,E09000010
E02000297,"Enfield 021",Enfield,9620,0.144282744,North,Enfield,E09000010
E02000298,"Enfield 022",Enfield,8063,0.132952995,North,Enfield,E09000010
E02000299,"Enfield 023",Enfield,10052,0.06914047,North,Enfield,E09000010
E02000300,"Enfield 024",Enfield,9036,0.072598495,North,Enfield,E09000010
E02000301,"Enfield 025",Enfield,11026,0.067295483,North,Enfield,E09000010
E02000302,"Enfield 026",Enfield,8608,0.106877323,North,Enfield,E09000010
E02000303,"Enfield 027",Enfield,9154,0.070351759,North,Enfield,E09000010
E02000304,"Enfield 028",Enfield,8211,0.139447083,North,Enfield,E09000010
E02000305,"Enfield 029",Enfield,8943,0.093480935,North,Enfield,E09000010
E02000306,"Enfield 030",Enfield,9208,0.06961338,North,Enfield,E09000010
E02000307,"Enfield 031",Enfield,10153,0.084901014,North,Enfield,E09000010
E02000308,"Enfield 032",Enfield,8397,0.091580326,North,Enfield,E09000010
E02000309,"Enfield 033",Enfield,12354,0.051805083,North,Enfield,E09000010
E02000311,"Enfield 035",Enfield,10819,0.088732785,North,Enfield,E09000010
E02000312,"Enfield 036",Enfield,11607,0.083311795,North,Enfield,E09000010
E02000313,"Greenwich 001",Greenwich,7539,0.046557899,East,Greenwich,E09000011
E02000314,"Greenwich 002",Greenwich,16097,0.022799279,East,Greenwich,E09000011
E02000315,"Greenwich 003",Greenwich,9699,0.067017218,East,Greenwich,E09000011
E02000316,"Greenwich 004",Greenwich,14525,0.03373494,East,Greenwich,E09000011
E02000317,"Greenwich 005",Greenwich,8590,0.053084983,East,Greenwich,E09000011
E02000318,"Greenwich 006",Greenwich,10486,0.073335876,East,Greenwich,E09000011
E02000319,"Greenwich 007",Greenwich,11881,0.044861544,East,Greenwich,E09000011
E02000320,"Greenwich 008",Greenwich,7308,0.059250137,East,Greenwich,E09000011
E02000321,"Greenwich 009",Greenwich,7719,0.060370514,East,Greenwich,E09000011
E02000323,"Greenwich 011",Greenwich,11327,0.051469939,East,Greenwich,E09000011
E02000324,"Greenwich 012",Greenwich,7997,0.081405527,East,Greenwich,E09000011
E02000326,"Greenwich 014",Greenwich,7454,0.068553797,East,Greenwich,E09000011
E02000327,"Greenwich 015",Greenwich,7147,0.036099063,East,Greenwich,E09000011
E02000328,"Greenwich 016",Greenwich,6844,0.111776739,East,Greenwich,E09000011
E02000329,"Greenwich 017",Greenwich,6314,0.097402597,East,Greenwich,E09000011
E02000331,"Greenwich 019",Greenwich,8237,0.078183805,East,Greenwich,E09000011
E02000332,"Greenwich 020",Greenwich,7730,0.092496766,East,Greenwich,E09000011
E02000333,"Greenwich 021",Greenwich,6551,0.125629675,East,Greenwich,E09000011
E02000334,"Greenwich 022",Greenwich,6613,0.093452291,East,Greenwich,E09000011
E02000335,"Greenwich 023",Greenwich,6872,0.120925495,East,Greenwich,E09000011
E02000337,"Greenwich 025",Greenwich,8327,0.097754293,East,Greenwich,E09000011
E02000339,"Greenwich 027",Greenwich,6320,0.133544304,East,Greenwich,E09000011
E02000340,"Greenwich 028",Greenwich,6521,0.156111026,East,Greenwich,E09000011
E02000341,"Greenwich 029",Greenwich,8176,0.088918787,East,Greenwich,E09000011
E02000342,"Greenwich 030",Greenwich,6214,0.088187963,East,Greenwich,E09000011
E02000343,"Greenwich 031",Greenwich,6905,0.115423606,East,Greenwich,E09000011
E02000344,"Greenwich 032",Greenwich,6553,0.129864184,East,Greenwich,E09000011
E02000345,"Hackney 001",Hackney,9694,0.049721477,East,Hackney,E09000012
E02000346,"Hackney 002",Hackney,7857,0.056382843,East,Hackney,E09000012
E02000347,"Hackney 003",Hackney,8837,0.05714609,East,Hackney,E09000012
E02000348,"Hackney 004",Hackney,9047,0.044213551,East,Hackney,E09000012
E02000350,"Hackney 006",Hackney,10029,0.041180576,East,Hackney,E09000012
E02000351,"Hackney 007",Hackney,9676,0.044956594,East,Hackney,E09000012
E02000352,"Hackney 008",Hackney,7290,0.068038409,East,Hackney,E09000012
E02000353,"Hackney 009",Hackney,8196,0.062347487,East,Hackney,E09000012
E02000354,"Hackney 010",Hackney,10710,0.056676004,East,Hackney,E09000012
E02000355,"Hackney 011",Hackney,9283,0.064634278,East,Hackney,E09000012
E02000356,"Hackney 012",Hackney,7441,0.049186937,East,Hackney,E09000012
E02000357,"Hackney 013",Hackney,6664,0.076230492,East,Hackney,E09000012
E02000358,"Hackney 014",Hackney,11894,0.053640491,East,Hackney,E09000012
E02000359,"Hackney 015",Hackney,6750,0.060296296,East,Hackney,E09000012
E02000360,"Hackney 016",Hackney,12074,0.053586218,East,Hackney,E09000012
E02000361,"Hackney 017",Hackney,8966,0.041155476,East,Hackney,E09000012
E02000362,"Hackney 018",Hackney,7434,0.048022599,East,Hackney,E09000012
E02000363,"Hackney 019",Hackney,12071,0.053019634,East,Hackney,E09000012
